Code,Destination,Connect Cost,Included Seconds,Per Minute Cost,Initial Increment,Increment
55413482,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55323264,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55183406,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55183606,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55183407,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55182157,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55112220,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114284,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114691,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114693,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114695,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114284,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114693,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114691,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55793546,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55123035,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55123122,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55123123,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55123133,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55123132,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55123128,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55123127,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55123149,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55123125,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55122131,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55123012,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55123122,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55123013,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55123139,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55123126,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55123123,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55123012,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55123133,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55123139,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55122103,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55123127,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55123210,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55123737,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55122022,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55122131,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55123128,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55123149,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55123311,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55413903,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55413472,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55413443,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55413442,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55413443,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55413442,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55413472,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55423416,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55383504,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55383673,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55383673,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55353532,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55153368,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55153258,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55153368,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55162158,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55163231,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55163251,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55163251,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55163231,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663599,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55893592,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55163254,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55134103,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55134102,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55133012,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55133024,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55133017,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55133025,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55133018,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55133309,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55133348,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55133354,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55133383,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55133391,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55133386,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55133389,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55134102,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55134103,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55133308,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55133347,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55133351,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55133384,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55133392,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55133341,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55133342,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55133343,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55133344,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55133355,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55133398,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55493642,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55493642,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55113568,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55113503,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55113501,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112499,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112496,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112481,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112465,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112445,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112413,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114218,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114219,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114215,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55113914,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55113502,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112498,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112480,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112462,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112446,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55113381,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55113307,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55113466,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55113437,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55113556,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112885,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112611,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112460,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112458,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112457,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112456,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112812,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112809,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55113436,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55113435,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112489,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112486,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112484,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112482,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112412,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112411,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112279,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112303,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112304,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112358,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112413,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112446,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112447,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112451,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112452,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112460,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112461,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112480,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112481,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112482,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112483,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112937,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55113820,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55113988,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114963,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114964,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114965,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114966,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112086,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112088,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112401,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112085,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112404,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112405,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112406,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112407,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112437,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112438,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112439,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112440,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112458,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112467,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112468,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112469,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112470,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112488,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112489,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112492,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112496,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112497,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55113199,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114372,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114845,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114984,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112403,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112408,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112411,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112421,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112432,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112436,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112441,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112443,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112445,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112453,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112456,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112462,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112464,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112466,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112471,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112475,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112485,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112487,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112499,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55113381,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114218,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114307,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114955,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114958,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114968,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114970,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112087,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112229,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112382,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112402,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112409,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112412,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112422,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112431,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112433,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112442,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112444,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112455,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112457,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112463,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112465,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112472,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112479,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112484,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112486,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112498,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114215,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114219,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114957,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114962,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114967,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114969,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114980,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55883584,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55493336,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55493336,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55163408,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55163973,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55164102,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55163408,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55164102,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55353559,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55353696,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55353551,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55353552,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55353552,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55353551,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55353559,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55352127,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
552123,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55673269,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55323578,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55323578,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55343834,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55773667,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663431,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663431,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55323553,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55823543,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55273761,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55833386,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55913692,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55733285,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633612,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633316,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633315,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633314,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633313,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633903,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633312,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633301,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633311,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633351,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633032,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633302,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633312,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633351,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633612,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633301,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633311,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633313,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633319,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633314,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633315,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633316,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633317,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55963327,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55983399,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55173637,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55513695,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55513695,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55623938,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55623308,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55353457,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55443613,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55443666,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55143486,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55533267,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55533267,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55493554,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55493554,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55443591,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55623057,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55623939,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55623553,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55623553,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55623983,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193902,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55193902,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55193802,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55192144,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55143769,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55463245,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55463245,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55343414,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55853411,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55853310,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55853411,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55873813,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55653206,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55753474,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55553537,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55552117,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55553537,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55192119,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193897,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193965,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193909,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55192118,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193865,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193222,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193809,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193845,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193887,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193819,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55192118,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55192119,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193222,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193501,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193503,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193897,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193909,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193961,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193962,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193686,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193687,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
